"MOD_NAME","ITM_NAME","SEQ_NO","DSCR","ITM_TYPE","FLD_LEN","DECML","MIN_LEN","MAX_LEN","CODELIST","update_stamp"
"CONCL","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"CONCL","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"CONCL","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"CONCL","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"CONCL","COMPLT","8","Did the subject complete the study?","CHAR","1","","","","COMPLT","2015-05-24 00:32:50.0"
"CONCL","WDWHO","9","Who made decision to withdraw subject","CHAR","2","","","","WDWHO","2013-08-13 06:29:09.0"
"CONCL","WDWHOCM","10","Who made decision to WD comment","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CONCL","WDRSN","11","Reason for withdrawal","CHAR","2","","","","WDRSN","2013-08-13 06:29:09.0"
"CONCL","WDRSNCM","12","Withdrawal comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"CONCL","WDDT","13","Withdrawal date","DATE","","","","","","2013-08-13 06:29:09.0"
"CONCL","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"CONCL","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"CONCL","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"CONCL","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"CONMED","","0","Concomitant Medications","","","","","","","2013-08-13 06:29:09.0"
"CONMED","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"CONMED","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"CONMED","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"CONMED","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"CONMED","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"CONMED","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"CONMED","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"CONMED","CMSEQ","8","Row #","NUMBER","3","0","","","","2013-08-13 06:29:09.0"
"CONMED","CMTRT","9","Medication","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CONMED","CMDOSE","10","Dose","NUMBER","9","4","","","","2013-08-13 06:29:09.0"
"CONMED","CMDOSU","11","Units","CHAR","10","","","","","2013-08-13 06:29:09.0"
"CONMED","CMDOSFRQ","12","Frequency","CHAR","10","","","","","2013-08-13 06:29:09.0"
"CONMED","ROUTE","13","Route","CHAR","1","","","","ROUTE","2013-08-13 06:29:09.0"
"CONMED","STARTDT","14","Start Date","DATE","","","","","","2013-08-13 06:29:09.0"
"CONMED","STARTEST","15","Start Date estimation","CHAR","3","","","","DATEEST","2013-08-13 06:29:09.0"
"CONMED","STOPDT","16","Stop Date","DATE","","","","","","2013-08-13 06:29:09.0"
"CONMED","STOPEST","17","Stop Date estimation","CHAR","3","","","","DATEEST","2013-08-13 06:29:09.0"
"CONMED","ONGOING","18","Ongoing","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"CONMED","CMINDC","19","Indication","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CONMED","DISMED","20","PD Med ?","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"CONMED","RECNO","21","WHO RECNO","CHAR","6","","","","","2013-08-13 06:29:09.0"
"CONMED","SEQNO1","22","WHO SEQNO1","CHAR","2","","","","","2013-08-13 06:29:09.0"
"CONMED","SEQNO2","23","WHO SEQNO2","CHAR","3","","","","","2013-08-13 06:29:09.0"
"CONMED","WHODRUG","24","WHO DRUG NAME","CHAR","70","","","","","2013-08-13 06:29:09.0"
"CONMED","EXCLMED","25","Exclusionary Med flag","CHAR","1","","","","","2013-08-13 06:29:09.0"
"CONMED","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"CONMED","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"CONMED","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"CONMED","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"CORIELL","ALIAS_ID","1","Patient Number","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","ALLOCATED_DATE","2","Allocation Date","DATE","","","","","","2013-08-13 06:29:09.0"
"CORIELL","CLINICAL_EVENT","3","Event Name","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","CONFIRMED_DATE","4","Confirmed Date","DATE","","","","","","2013-08-13 06:29:09.0"
"CORIELL","CONTAINER_TYPE","5","Container Type","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","CUSTODIAL_DOMAIN","6","Custodial Domain","CHAR","10","","","","","2013-08-13 06:29:09.0"
"CORIELL","DISPOSITION","7","Disposition","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","QUANTITY","8","Quantity","NUMBER","12","4","","","","2013-08-13 06:29:09.0"
"CORIELL","QUANTITY_UNITS","9","Quantity Units","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","SAMPLEID","10","Coriell Sample ID","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","SITE_ID","11","Site Name","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","SMS_SUBJECT_ID","12","Coriell Subject ID","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","STATUS","13","Status","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","STUDYID","14","Study Name","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","TYPE","15","Type","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","VOLUME_RECEIVED","16","Volume Received","NUMBER","12","4","","","","2013-08-13 06:29:09.0"
"CORIELL","VOLUME_RECEIVED_UNITS","17","Volume Received Units","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL","PARENTID","18","Parent Sample ID","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL_SAMPLE_TEST","SAMPLEID","1","Coriell Sample ID","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL_SAMPLE_TEST","ALIAS_ID","2","Patient Number","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL_SAMPLE_TEST","PARAMETERLIST","3","Parameter List","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL_SAMPLE_TEST","PARAMID","4","Parameter ID","CHAR","100","","","","","2013-08-13 06:29:09.0"
"CORIELL_SAMPLE_TEST","VALUE","5","Value","CHAR","100","","","","","2013-08-13 06:29:09.0"
"DNA","","0","DNA Sample","","","","","","","2013-08-13 06:29:09.0"
"DNA","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"DNA","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"DNA","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"DNA","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"DNA","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"DNA","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"DNA","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"DNA","BLDDNA","8","DNA Blood Sample","CHAR","1","","","","LAB","2013-08-13 06:29:09.0"
"DNA","BLDDNADT","9","DNA Blood Sample Collection Date","DATE","","","","","","2013-08-13 06:29:09.0"
"AE","","0","Adverse Event Log","","","","","","","2013-08-13 06:29:09.0"
"AE","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"PENEURO","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"PENEURO","MSRARSP","8","Muscle Strength - right arm","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","MSRACM","9","Muscle Strength - right arm comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","MSLARSP","10","Muscle Strength - left arm","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","MSLACM","11","Muscle Strength - left arm comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","MSRLRSP","12","Muscle Strength - right leg","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","MSRLCM","13","Muscle Strength - right leg comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","MSLLRSP","14","Muscle Strength - left leg","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","MSLLCM","15","Muscle Strength - left leg comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","COFNRRSP","16","Coordination - right finger-to-nose","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","COFNRCM","17","Coordination -rt. finger-to-nose comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","COFNLRSP","18","Coordination - left finger-to-nose","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","COFNLCM","19","Coordination -left finger-nose comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","COHSRRSP","20","Coordination - right heel-to-shin","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","COHSRCM","21","Coordination -right heel-to-shin comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","COHSLRSP","22","Coordination - left heel-to-shin","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","COHSLCM","23","Coordination - left heel-to-shin comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","SENRARSP","24","Sensory - right arm","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","SENRACM","25","Sensory - right arm comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","SENLARSP","26","Sensory - left arm","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","SENLACM","27","Sensory - left arm comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","SENRLRSP","28","Sensory - right leg","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","SENRLCM","29","Sensory - right leg comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","SENLLRSP","30","Sensory - left leg","CHAR","1","","","","ABNORM","2013-08-13 06:29:09.0"
"PENEURO","SENLLCM","31","Sensory - left leg comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","RFLRARSP","32","Reflex - right arm","CHAR","1","","","","REFLEX","2013-08-13 06:29:09.0"
"PENEURO","RFLRACM","33","Reflex - right arm comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","RFLLARSP","34","Reflex - left arm","CHAR","1","","","","REFLEX","2013-08-13 06:29:09.0"
"PENEURO","RFLLACM","35","Reflex - left arm comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","RFLRLRSP","36","Reflex - right leg","CHAR","1","","","","REFLEX","2013-08-13 06:29:09.0"
"PENEURO","RFLRLCM","37","Reflex - right leg comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","RFLLLRSP","38","Reflex - left leg","CHAR","1","","","","REFLEX","2013-08-13 06:29:09.0"
"PENEURO","RFLLLCM","39","Reflex - left leg comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","PLRRRSP","40","Plantar - right","CHAR","1","","","","PLANTAR","2013-08-13 06:29:09.0"
"PENEURO","PLRRCM","41","Plantar - right comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","PLRLRSP","42","Plantar - left","CHAR","1","","","","PLANTAR","2013-08-13 06:29:09.0"
"PENEURO","PLRLCM","43","Plantar - left comment","CHAR","240","","","","","2013-08-13 06:29:09.0"
"PENEURO","STAFFCD","44","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PENEURO","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"PENEURO","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"PENEURO","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"PENEURO","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","","0","Primary Diagnosis","","","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","PRIMDIAG","9","Most  likely primary diagnosis","CHAR","2","","","","PRIMDIAG","2013-08-13 06:29:09.0"
"PRIMDXPD","OTHNEURO","10","Other neurological disorder(s) (specify)","CHAR","50","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","STAFFCD","11","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"PRIMDXPD","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","","0","REM Sleep Disorder Questionnaire","","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"REMSLEEP","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","PTCGBOTH","8","Source of Information","CHAR","1","","","","PTCGBOTH","2013-08-13 06:29:09.0"
"REMSLEEP","DRMVIVID","9","Vivid Dreams","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMAGRAC","10","Aggressive or Action-packed dreams","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMNOCTB","11","nocturnal behaviour","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","SLPLMBMV","12","move arms/legs during sleep","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","SLPINJUR","13","hurt bed partner","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMVERBL","14","speaking in sleep","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMFIGHT","15","sudden limb movements","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMUMV","16","complex movements","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMOBJFL","17","things fell down","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","MVAWAKEN","18","my movements awake me","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DRMREMEM","19","remember dreams","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","SLPDSTRB","20","sleep is disturbed","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","STROKE","21","stroke","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","HETRA","22","head trauma","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","PARKISM","23","parkinsonism","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","RLS","24","RLS","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","NARCLPSY","25","narcolepsy","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","DEPRS","26","depression","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","EPILEPSY","27","epilepsy","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","BRNINFM","28","inflammatory disease of the brain","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","CNSOTH","29","other","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"REMSLEEP","CNSOTHCM","30","specify","CHAR","240","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"REMSLEEP","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","","0","Screening / Demographics","","","","","","","2013-08-13 06:29:09.0"
"SCREEN","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"SCREEN","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"SCREEN","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"SCREEN","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"SCREEN","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"SCREEN","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"SCREEN","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","SIGNCNST","8","Signed Consent","CHAR","1","","","","CHECKBOX","2013-08-13 06:29:09.0"
"SCREEN","CONSNTDT","9","Informed consent date","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","APPRDX","10","Appropriate Diagnosis","CHAR","1","","","","APPRDX","2013-08-13 06:29:09.0"
"SCREEN","BIRTHDT","11","Date of Birth","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","GENDER","12","Gender","CHAR","1","","","","GENDCHP","2013-08-13 06:29:09.0"
"SCREEN","HISPLAT","13","Ethnicity: Is subject Hispanic/Latino","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAINDALS","14","Identify self as Am Indian/Alaska Native","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAASIAN","15","Identify self as Asian","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RABLACK","16","Identify self as Black/African American","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAHAWOPI","17","Identify self as Hawaiian/Other Pacif Is","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RAWHITE","18","Identify self as White","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RANOS","19","Race not specified","CHAR","1","","","","YNUNOTRP","2013-08-13 06:29:09.0"
"SCREEN","RANOSCM","20","Race not specified comments","CHAR","20","","","","","2013-08-13 06:29:09.0"
"SCREEN","PRJENRDT","21","Projected Enrollment Date","DATE","","","","","","2013-08-13 06:29:09.0"
"SCREEN","REFERRAL","22","Referral source","CHAR","2","","","","REFERRAL","2013-08-13 06:29:09.0"
"SCREEN","REFERNAM","23","Medical Professional referral","CHAR","240","","","","","2013-08-13 06:29:09.0"
"SCREEN","DECLINED","24","Declined","CHAR","1","","","","CHECKBOX","2013-08-13 06:29:09.0"
"SCREEN","RSNDEC","25","Reason for Declining","CHAR","2","","","","RSNDEC","2013-08-13 06:29:09.0"
"SCREEN","EXCLUDED","26","Excluded","CHAR","1","","","","CHECKBOX","2013-08-13 06:29:09.0"
